episode_id,policy_id,agent_id,metric,value,created_at
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.activity_rate,0.25,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.first_step,53.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.last_step,249.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.max,50.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.rate,0.2,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.updates,50.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty,92.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.activity_rate,0.40265486,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.first_step,24.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.last_step,250.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.max,92.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.rate,0.368,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.updates,92.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed,4.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.activity_rate,0.02586207,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.first_step,28.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.last_step,144.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.max,4.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.rate,0.016,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.updates,4.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed,13.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.activity_rate,0.078431375,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.first_step,32.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.last_step,185.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.max,13.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.rate,0.052,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.updates,13.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success,69.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.activity_rate,0.3222749,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.first_step,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.last_step,212.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.max,69.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.rate,0.276,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.updates,69.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success,4.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.activity_rate,0.024590164,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.first_step,64.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.last_step,186.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.max,4.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.rate,0.016,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.updates,4.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.first_step,116.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.last_step,116.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.max,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.rate,0.004,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.updates,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success,35.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.activity_rate,0.1588785,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.first_step,2.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.last_step,216.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.max,35.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.rate,0.14,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.updates,35.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed,10.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.activity_rate,0.05487805,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.avg,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.first_step,49.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.last_step,213.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.max,10.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.min,1.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.rate,0.04,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.swap.failed.updates,10.0,2025-07-03T11:51:41.931207
3b596298-5fa9-4471-a8f4-e3623ac10843,2b328cea-2e10-447e-9365-c3aadb591fb4,0,reward,0.0,2025-07-03T11:51:41.931207
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed,52.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.activity_rate,0.30722892,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.first_step,56.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.last_step,222.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.max,52.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.rate,0.208,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.attack.failed.updates,52.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success,49.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.activity_rate,0.26519337,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.first_step,69.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.last_step,250.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.max,49.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.rate,0.196,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.change_color.success.updates,49.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty,75.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.activity_rate,0.44311377,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.first_step,55.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.last_step,222.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.max,75.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.rate,0.3,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.failure_penalty.updates,75.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed,9.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.activity_rate,0.06451613,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.first_step,71.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.last_step,195.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.max,9.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.rate,0.036,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.get_output.failed.updates,9.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed,8.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.activity_rate,0.07692308,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.first_step,105.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.last_step,196.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.max,8.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.rate,0.032,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.failed.updates,8.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success,71.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.activity_rate,0.3181818,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.first_step,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.last_step,221.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.max,71.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.rate,0.284,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.move.success.updates,71.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success,8.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.activity_rate,0.05882353,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.first_step,63.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.last_step,182.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.max,8.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.rate,0.032,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.noop.success.updates,8.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed,5.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.activity_rate,0.032520324,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.first_step,66.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.last_step,189.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.max,5.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.min,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.rate,0.02,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.put_recipe_items.failed.updates,5.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success,47.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.activity_rate,0.21904762,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.avg,1.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.first_step,3.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.last_step,213.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.max,47.0,2025-07-03T11:52:14.549625
3e35e80e-62c0-47f0-b6fe-1910e8db4f8c,2b328cea-2e10-447e-9365-c3aadb591fb4,0,action.rotate.success.min,1.0,2025-07-03T11:52:14.549625
